Epoch,Train Loss,Train Acc,Val Loss,Val Acc
1,2.302490234375,10.7,2.3025884811694803,10.0
2,2.30256640625,10.1,2.3026022727672872,10.0
3,2.30300390625,8.0,2.3024452282832217,10.0
4,2.30301953125,9.6,2.3026130933028,10.0
5,2.3031015625,9.0,2.3024902527148905,10.0
6,2.302609375,10.4,2.3024959014012265,10.0
