Epoch,Train Loss,Train Acc,Val Loss,Val Acc
1,2.303668975830078,8.7,2.302172899246216,10.0
2,2.3028182983398438,8.6,2.303446114063263,10.0
3,2.3031673431396484,8.9,2.302651524543762,10.0
4,2.303211212158203,7.5,2.3050851225852966,10.0
5,2.3031444549560547,9.5,2.3031373620033264,10.0
6,2.3028125762939453,9.4,2.303015172481537,10.0
